"","Sunrise","Sunset","date"
"1448","8:04","16:15","2016-12-18"
"1449","8:04","16:16","2016-12-19"
"1450","8:05","16:16","2016-12-20"
"1451","8:05","16:17","2016-12-21"
"1452","8:06","16:17","2016-12-22"
"1453","8:06","16:18","2016-12-23"
"1454","8:07","16:18","2016-12-24"
"1455","8:07","16:19","2016-12-25"
"1456","8:07","16:20","2016-12-26"
"1457","8:07","16:21","2016-12-27"
"1458","8:08","16:21","2016-12-28"
"1459","8:08","16:22","2016-12-29"
"1460","8:08","16:23","2016-12-30"
"1461","8:08","16:24","2016-12-31"
"1462","8:08","16:25","2015-01-01"
"1463","8:08","16:26","2015-01-02"
"1464","8:08","16:27","2015-01-03"
"1465","8:07","16:28","2015-01-04"
"1466","8:07","16:29","2015-01-05"
"1467","8:07","16:30","2015-01-06"
"1468","8:07","16:31","2015-01-07"
"1469","8:06","16:33","2015-01-08"
"1470","8:06","16:34","2015-01-09"
"1471","8:05","16:35","2015-01-10"
"1472","8:05","16:36","2015-01-11"
"1473","8:04","16:38","2015-01-12"
"1474","8:04","16:39","2015-01-13"
"1475","8:03","16:41","2015-01-14"
"1476","8:02","16:42","2015-01-15"
"1477","8:01","16:43","2015-01-16"
"1478","8:01","16:45","2015-01-17"
"1479","8:00","16:46","2015-01-18"
"1480","7:59","16:48","2015-01-19"
"1481","7:58","16:50","2015-01-20"
"1482","7:57","16:51","2015-01-21"
"1483","7:56","16:53","2015-01-22"
"1484","7:55","16:54","2015-01-23"
"1485","7:54","16:56","2015-01-24"
"1486","7:53","16:57","2015-01-25"
"1487","7:52","16:59","2015-01-26"
"1488","7:50","17:01","2015-01-27"
"1489","7:49","17:02","2015-01-28"
"1490","7:48","17:04","2015-01-29"
"1491","7:47","17:06","2015-01-30"
"1492","7:45","17:07","2015-01-31"
"1493","7:44","17:09","2015-02-01"
"1494","7:42","17:11","2015-02-02"
"1495","7:41","17:12","2015-02-03"
"1496","7:39","17:14","2015-02-04"
"1497","7:38","17:16","2015-02-05"
"1498","7:36","17:17","2015-02-06"
"1499","7:35","17:19","2015-02-07"
"1500","7:33","17:21","2015-02-08"
"1501","7:32","17:22","2015-02-09"
"1502","7:30","17:24","2015-02-10"
"1503","7:28","17:26","2015-02-11"
"1504","7:27","17:27","2015-02-12"
"1505","7:25","17:29","2015-02-13"
"1506","7:23","17:31","2015-02-14"
"1507","7:21","17:32","2015-02-15"
"1508","7:20","17:34","2015-02-16"
"1509","7:18","17:36","2015-02-17"
"1510","7:16","17:37","2015-02-18"
"1511","7:14","17:39","2015-02-19"
"1512","7:12","17:41","2015-02-20"
"1513","7:11","17:42","2015-02-21"
"1514","7:09","17:44","2015-02-22"
"1515","7:07","17:46","2015-02-23"
"1516","7:05","17:47","2015-02-24"
"1517","7:03","17:49","2015-02-25"
"1518","7:01","17:51","2015-02-26"
"1519","6:59","17:52","2015-02-27"
"1520","6:57","17:54","2015-02-28"
"1521","6:55","17:55","2015-03-01"
"1522","6:53","17:57","2015-03-02"
"1523","6:51","17:59","2015-03-03"
"1524","6:49","18:00","2015-03-04"
"1525","6:47","18:02","2015-03-05"
"1526","6:45","18:03","2015-03-06"
"1527","6:43","18:05","2015-03-07"
"1528","6:41","18:07","2015-03-08"
"1529","6:39","18:08","2015-03-09"
"1530","6:37","18:10","2015-03-10"
"1531","6:34","18:11","2015-03-11"
"1532","6:32","18:13","2015-03-12"
"1533","6:30","18:15","2015-03-13"
"1534","6:28","18:16","2015-03-14"
"1535","6:26","18:18","2015-03-15"
"1536","6:24","18:19","2015-03-16"
"1537","6:22","18:21","2015-03-17"
"1538","6:20","18:22","2015-03-18"
"1539","6:18","18:24","2015-03-19"
"1540","6:15","18:25","2015-03-20"
"1541","6:13","18:27","2015-03-21"
"1542","6:11","18:28","2015-03-22"
"1543","6:09","18:30","2015-03-23"
"1544","6:07","18:32","2015-03-24"
"1545","6:05","18:33","2015-03-25"
"1546","6:03","18:35","2015-03-26"
"1547","6:01","18:36","2015-03-27"
"1548","5:58","18:38","2015-03-28"
"1549","5:56","18:39","2015-03-29"
"1550","5:54","18:41","2015-03-30"
"1551","5:52","18:42","2015-03-31"
"1552","5:50","18:44","2015-04-01"
"1553","5:48","18:45","2015-04-02"
"1554","5:46","18:47","2015-04-03"
"1555","5:44","18:48","2015-04-04"
"1556","5:42","18:50","2015-04-05"
"1557","5:39","18:51","2015-04-06"
"1558","5:37","18:53","2015-04-07"
"1559","5:35","18:54","2015-04-08"
"1560","5:33","18:56","2015-04-09"
"1561","5:31","18:57","2015-04-10"
"1562","5:29","18:59","2015-04-11"
"1563","5:27","19:00","2015-04-12"
"1564","5:25","19:02","2015-04-13"
"1565","5:23","19:03","2015-04-14"
"1566","5:21","19:05","2015-04-15"
"1567","5:19","19:07","2015-04-16"
"1568","5:17","19:08","2015-04-17"
"1569","5:15","19:10","2015-04-18"
"1570","5:13","19:11","2015-04-19"
"1571","5:11","19:13","2015-04-20"
"1572","5:09","19:14","2015-04-21"
"1573","5:07","19:16","2015-04-22"
"1574","5:06","19:17","2015-04-23"
"1575","5:04","19:19","2015-04-24"
"1576","5:02","19:20","2015-04-25"
"1577","5:00","19:22","2015-04-26"
"1578","4:58","19:23","2015-04-27"
"1579","4:56","19:25","2015-04-28"
"1580","4:55","19:26","2015-04-29"
"1581","4:53","19:28","2015-04-30"
"1582","4:51","19:29","2015-05-01"
"1583","4:49","19:31","2015-05-02"
"1584","4:48","19:32","2015-05-03"
"1585","4:46","19:34","2015-05-04"
"1586","4:44","19:35","2015-05-05"
"1587","4:43","19:36","2015-05-06"
"1588","4:41","19:38","2015-05-07"
"1589","4:40","19:39","2015-05-08"
"1590","4:38","19:41","2015-05-09"
"1591","4:37","19:42","2015-05-10"
"1592","4:35","19:44","2015-05-11"
"1593","4:34","19:45","2015-05-12"
"1594","4:32","19:46","2015-05-13"
"1595","4:31","19:48","2015-05-14"
"1596","4:29","19:49","2015-05-15"
"1597","4:28","19:50","2015-05-16"
"1598","4:27","19:52","2015-05-17"
"1599","4:26","19:53","2015-05-18"
"1600","4:24","19:54","2015-05-19"
"1601","4:23","19:56","2015-05-20"
"1602","4:22","19:57","2015-05-21"
"1603","4:21","19:58","2015-05-22"
"1604","4:20","19:59","2015-05-23"
"1605","4:19","20:01","2015-05-24"
"1606","4:18","20:02","2015-05-25"
"1607","4:17","20:03","2015-05-26"
"1608","4:16","20:04","2015-05-27"
"1609","4:15","20:05","2015-05-28"
"1610","4:14","20:06","2015-05-29"
"1611","4:13","20:07","2015-05-30"
"1612","4:13","20:08","2015-05-31"
"1613","4:12","20:09","2015-06-01"
"1614","4:11","20:10","2015-06-02"
"1615","4:11","20:11","2015-06-03"
"1616","4:10","20:12","2015-06-04"
"1617","4:09","20:13","2015-06-05"
"1618","4:09","20:14","2015-06-06"
"1619","4:08","20:15","2015-06-07"
"1620","4:08","20:15","2015-06-08"
"1621","4:08","20:16","2015-06-09"
"1622","4:07","20:17","2015-06-10"
"1623","4:07","20:18","2015-06-11"
"1624","4:07","20:18","2015-06-12"
"1625","4:07","20:19","2015-06-13"
"1626","4:07","20:19","2015-06-14"
"1627","4:06","20:20","2015-06-15"
"1628","4:06","20:20","2015-06-16"
"1629","4:06","20:21","2015-06-17"
"1630","4:07","20:21","2015-06-18"
"1631","4:07","20:21","2015-06-19"
"1632","4:07","20:21","2015-06-20"
"1633","4:07","20:22","2015-06-21"
"1634","4:07","20:22","2015-06-22"
"1635","4:07","20:22","2015-06-23"
"1636","4:08","20:22","2015-06-24"
"1637","4:08","20:22","2015-06-25"
"1638","4:09","20:22","2015-06-26"
"1639","4:09","20:22","2015-06-27"
"1640","4:09","20:22","2015-06-28"
"1641","4:10","20:22","2015-06-29"
"1642","4:11","20:22","2015-06-30"
"1643","4:11","20:21","2015-07-01"
"1644","4:12","20:21","2015-07-02"
"1645","4:12","20:21","2015-07-03"
"1646","4:13","20:20","2015-07-04"
"1647","4:14","20:20","2015-07-05"
"1648","4:15","20:19","2015-07-06"
"1649","4:16","20:19","2015-07-07"
"1650","4:16","20:18","2015-07-08"
"1651","4:17","20:18","2015-07-09"
"1652","4:18","20:17","2015-07-10"
"1653","4:19","20:16","2015-07-11"
"1654","4:20","20:16","2015-07-12"
"1655","4:21","20:15","2015-07-13"
"1656","4:22","20:14","2015-07-14"
"1657","4:23","20:13","2015-07-15"
"1658","4:24","20:12","2015-07-16"
"1659","4:25","20:11","2015-07-17"
"1660","4:27","20:10","2015-07-18"
"1661","4:28","20:09","2015-07-19"
"1662","4:29","20:08","2015-07-20"
"1663","4:30","20:07","2015-07-21"
"1664","4:31","20:06","2015-07-22"
"1665","4:33","20:05","2015-07-23"
"1666","4:34","20:03","2015-07-24"
"1667","4:35","20:02","2015-07-25"
"1668","4:36","20:01","2015-07-26"
"1669","4:38","20:00","2015-07-27"
"1670","4:39","19:58","2015-07-28"
"1671","4:40","19:57","2015-07-29"
"1672","4:42","19:55","2015-07-30"
"1673","4:43","19:54","2015-07-31"
"1674","4:44","19:52","2015-08-01"
"1675","4:46","19:51","2015-08-02"
"1676","4:47","19:49","2015-08-03"
"1677","4:48","19:48","2015-08-04"
"1678","4:50","19:46","2015-08-05"
"1679","4:51","19:45","2015-08-06"
"1680","4:53","19:43","2015-08-07"
"1681","4:54","19:41","2015-08-08"
"1682","4:55","19:40","2015-08-09"
"1683","4:57","19:38","2015-08-10"
"1684","4:58","19:36","2015-08-11"
"1685","5:00","19:34","2015-08-12"
"1686","5:01","19:33","2015-08-13"
"1687","5:02","19:31","2015-08-14"
"1688","5:04","19:29","2015-08-15"
"1689","5:05","19:27","2015-08-16"
"1690","5:07","19:25","2015-08-17"
"1691","5:08","19:23","2015-08-18"
"1692","5:10","19:22","2015-08-19"
"1693","5:11","19:20","2015-08-20"
"1694","5:13","19:18","2015-08-21"
"1695","5:14","19:16","2015-08-22"
"1696","5:15","19:14","2015-08-23"
"1697","5:17","19:12","2015-08-24"
"1698","5:18","19:10","2015-08-25"
"1699","5:20","19:08","2015-08-26"
"1700","5:21","19:06","2015-08-27"
"1701","5:23","19:04","2015-08-28"
"1702","5:24","19:02","2015-08-29"
"1703","5:26","19:00","2015-08-30"
"1704","5:27","18:58","2015-08-31"
"1705","5:28","18:56","2015-09-01"
"1706","5:30","18:54","2015-09-02"
"1707","5:31","18:51","2015-09-03"
"1708","5:33","18:49","2015-09-04"
"1709","5:34","18:47","2015-09-05"
"1710","5:36","18:45","2015-09-06"
"1711","5:37","18:43","2015-09-07"
"1712","5:38","18:41","2015-09-08"
"1713","5:40","18:39","2015-09-09"
"1714","5:41","18:37","2015-09-10"
"1715","5:43","18:35","2015-09-11"
"1716","5:44","18:32","2015-09-12"
"1717","5:46","18:30","2015-09-13"
"1718","5:47","18:28","2015-09-14"
"1719","5:49","18:26","2015-09-15"
"1720","5:50","18:24","2015-09-16"
"1721","5:51","18:22","2015-09-17"
"1722","5:53","18:19","2015-09-18"
"1723","5:54","18:17","2015-09-19"
"1724","5:56","18:15","2015-09-20"
"1725","5:57","18:13","2015-09-21"
"1726","5:59","18:11","2015-09-22"
"1727","6:00","18:09","2015-09-23"
"1728","6:02","18:07","2015-09-24"
"1729","6:03","18:04","2015-09-25"
"1730","6:05","18:02","2015-09-26"
"1731","6:06","18:00","2015-09-27"
"1732","6:08","17:58","2015-09-28"
"1733","6:09","17:56","2015-09-29"
"1734","6:10","17:54","2015-09-30"
"1735","6:12","17:52","2015-10-01"
"1736","6:13","17:49","2015-10-02"
"1737","6:15","17:47","2015-10-03"
"1738","6:16","17:45","2015-10-04"
"1739","6:18","17:43","2015-10-05"
"1740","6:19","17:41","2015-10-06"
"1741","6:21","17:39","2015-10-07"
"1742","6:22","17:37","2015-10-08"
"1743","6:24","17:35","2015-10-09"
"1744","6:25","17:33","2015-10-10"
"1745","6:27","17:31","2015-10-11"
"1746","6:29","17:29","2015-10-12"
"1747","6:30","17:27","2015-10-13"
"1748","6:32","17:25","2015-10-14"
"1749","6:33","17:23","2015-10-15"
"1750","6:35","17:21","2015-10-16"
"1751","6:36","17:19","2015-10-17"
"1752","6:38","17:17","2015-10-18"
"1753","6:39","17:15","2015-10-19"
"1754","6:41","17:13","2015-10-20"
"1755","6:43","17:11","2015-10-21"
"1756","6:44","17:09","2015-10-22"
"1757","6:46","17:07","2015-10-23"
"1758","6:47","17:05","2015-10-24"
"1759","6:49","17:04","2015-10-25"
"1760","6:51","17:02","2015-10-26"
"1761","6:52","17:00","2015-10-27"
"1762","6:54","16:58","2015-10-28"
"1763","6:55","16:56","2015-10-29"
"1764","6:57","16:55","2015-10-30"
"1765","6:59","16:53","2015-10-31"
"1766","7:00","16:51","2015-11-01"
"1767","7:02","16:50","2015-11-02"
"1768","7:03","16:48","2015-11-03"
"1769","7:05","16:47","2015-11-04"
"1770","7:07","16:45","2015-11-05"
"1771","7:08","16:43","2015-11-06"
"1772","7:10","16:42","2015-11-07"
"1773","7:12","16:40","2015-11-08"
"1774","7:13","16:39","2015-11-09"
"1775","7:15","16:38","2015-11-10"
"1776","7:16","16:36","2015-11-11"
"1777","7:18","16:35","2015-11-12"
"1778","7:20","16:34","2015-11-13"
"1779","7:21","16:32","2015-11-14"
"1780","7:23","16:31","2015-11-15"
"1781","7:24","16:30","2015-11-16"
"1782","7:26","16:29","2015-11-17"
"1783","7:27","16:28","2015-11-18"
"1784","7:29","16:26","2015-11-19"
"1785","7:30","16:25","2015-11-20"
"1786","7:32","16:24","2015-11-21"
"1787","7:33","16:23","2015-11-22"
"1788","7:35","16:22","2015-11-23"
"1789","7:36","16:22","2015-11-24"
"1790","7:38","16:21","2015-11-25"
"1791","7:39","16:20","2015-11-26"
"1792","7:41","16:19","2015-11-27"
"1793","7:42","16:19","2015-11-28"
"1794","7:43","16:18","2015-11-29"
"1795","7:45","16:17","2015-11-30"
"1796","7:46","16:17","2015-12-01"
"1797","7:47","16:16","2015-12-02"
"1798","7:49","16:16","2015-12-03"
"1799","7:50","16:15","2015-12-04"
"1800","7:51","16:15","2015-12-05"
"1801","7:52","16:15","2015-12-06"
"1802","7:53","16:14","2015-12-07"
"1803","7:54","16:14","2015-12-08"
"1804","7:55","16:14","2015-12-09"
"1805","7:57","16:14","2015-12-10"
"1806","7:57","16:14","2015-12-11"
"1807","7:58","16:14","2015-12-12"
"1808","7:59","16:14","2015-12-13"
"1809","8:00","16:14","2015-12-14"
"1810","8:01","16:14","2015-12-15"
"1811","8:02","16:14","2015-12-16"
"1812","8:03","16:15","2015-12-17"
"1813","8:03","16:15","2015-12-18"
"1814","8:04","16:15","2015-12-19"
"1815","8:04","16:16","2015-12-20"
"1816","8:05","16:16","2015-12-21"
"1817","8:05","16:17","2015-12-22"
"1818","8:06","16:17","2015-12-23"
"1819","8:06","16:18","2015-12-24"
"1820","8:07","16:19","2015-12-25"
"1821","8:07","16:19","2015-12-26"
"1822","8:07","16:20","2015-12-27"
"1823","8:07","16:21","2015-12-28"
"1824","8:08","16:22","2015-12-29"
"1825","8:08","16:23","2015-12-30"
"1826","8:08","16:23","2015-12-31"
"1827","8:08","16:25","2014-01-01"
"1828","8:08","16:26","2014-01-02"
"1829","8:07","16:27","2014-01-03"
"1830","8:07","16:28","2014-01-04"
"1831","8:07","16:29","2014-01-05"
"1832","8:07","16:30","2014-01-06"
"1833","8:06","16:32","2014-01-07"
"1834","8:06","16:33","2014-01-08"
"1835","8:06","16:34","2014-01-09"
"1836","8:05","16:35","2014-01-10"
"1837","8:05","16:37","2014-01-11"
"1838","8:04","16:38","2014-01-12"
"1839","8:03","16:40","2014-01-13"
"1840","8:03","16:41","2014-01-14"
"1841","8:02","16:42","2014-01-15"
"1842","8:01","16:44","2014-01-16"
"1843","8:00","16:45","2014-01-17"
"1844","8:00","16:47","2014-01-18"
"1845","7:59","16:48","2014-01-19"
"1846","7:58","16:50","2014-01-20"
"1847","7:57","16:51","2014-01-21"
"1848","7:56","16:53","2014-01-22"
"1849","7:55","16:55","2014-01-23"
"1850","7:54","16:56","2014-01-24"
"1851","7:52","16:58","2014-01-25"
"1852","7:51","16:59","2014-01-26"
"1853","7:50","17:01","2014-01-27"
"1854","7:49","17:03","2014-01-28"
"1855","7:48","17:04","2014-01-29"
"1856","7:46","17:06","2014-01-30"
"1857","7:45","17:08","2014-01-31"
"1858","7:43","17:09","2014-02-01"
"1859","7:42","17:11","2014-02-02"
"1860","7:41","17:13","2014-02-03"
"1861","7:39","17:14","2014-02-04"
"1862","7:38","17:16","2014-02-05"
"1863","7:36","17:18","2014-02-06"
"1864","7:34","17:19","2014-02-07"
"1865","7:33","17:21","2014-02-08"
"1866","7:31","17:23","2014-02-09"
"1867","7:30","17:24","2014-02-10"
"1868","7:28","17:26","2014-02-11"
"1869","7:26","17:28","2014-02-12"
"1870","7:25","17:29","2014-02-13"
"1871","7:23","17:31","2014-02-14"
"1872","7:21","17:33","2014-02-15"
"1873","7:19","17:34","2014-02-16"
"1874","7:17","17:36","2014-02-17"
"1875","7:16","17:38","2014-02-18"
"1876","7:14","17:39","2014-02-19"
"1877","7:12","17:41","2014-02-20"
"1878","7:10","17:43","2014-02-21"
"1879","7:08","17:44","2014-02-22"
"1880","7:06","17:46","2014-02-23"
"1881","7:04","17:48","2014-02-24"
"1882","7:02","17:49","2014-02-25"
"1883","7:00","17:51","2014-02-26"
"1884","6:58","17:53","2014-02-27"
"1885","6:56","17:54","2014-02-28"
"1886","6:54","17:56","2014-03-01"
"1887","6:52","17:57","2014-03-02"
"1888","6:50","17:59","2014-03-03"
"1889","6:48","18:01","2014-03-04"
"1890","6:46","18:02","2014-03-05"
"1891","6:44","18:04","2014-03-06"
"1892","6:42","18:05","2014-03-07"
"1893","6:40","18:07","2014-03-08"
"1894","6:38","18:09","2014-03-09"
"1895","6:36","18:10","2014-03-10"
"1896","6:34","18:12","2014-03-11"
"1897","6:32","18:13","2014-03-12"
"1898","6:30","18:15","2014-03-13"
"1899","6:28","18:16","2014-03-14"
"1900","6:26","18:18","2014-03-15"
"1901","6:23","18:20","2014-03-16"
"1902","6:21","18:21","2014-03-17"
"1903","6:19","18:23","2014-03-18"
"1904","6:17","18:24","2014-03-19"
"1905","6:15","18:26","2014-03-20"
"1906","6:13","18:27","2014-03-21"
"1907","6:11","18:29","2014-03-22"
"1908","6:09","18:30","2014-03-23"
"1909","6:06","18:32","2014-03-24"
"1910","6:04","18:33","2014-03-25"
"1911","6:02","18:35","2014-03-26"
"1912","6:00","18:36","2014-03-27"
"1913","5:58","18:38","2014-03-28"
"1914","5:56","18:40","2014-03-29"
"1915","5:54","18:41","2014-03-30"
"1916","5:52","18:43","2014-03-31"
"1917","5:49","18:44","2014-04-01"
"1918","5:47","18:46","2014-04-02"
"1919","5:45","18:47","2014-04-03"
"1920","5:43","18:49","2014-04-04"
"1921","5:41","18:50","2014-04-05"
"1922","5:39","18:52","2014-04-06"
"1923","5:37","18:53","2014-04-07"
"1924","5:35","18:55","2014-04-08"
"1925","5:33","18:56","2014-04-09"
"1926","5:31","18:58","2014-04-10"
"1927","5:29","18:59","2014-04-11"
"1928","5:27","19:01","2014-04-12"
"1929","5:25","19:02","2014-04-13"
"1930","5:23","19:04","2014-04-14"
"1931","5:21","19:05","2014-04-15"
"1932","5:19","19:07","2014-04-16"
"1933","5:17","19:08","2014-04-17"
"1934","5:15","19:10","2014-04-18"
"1935","5:13","19:11","2014-04-19"
"1936","5:11","19:13","2014-04-20"
"1937","5:09","19:14","2014-04-21"
"1938","5:07","19:16","2014-04-22"
"1939","5:05","19:17","2014-04-23"
"1940","5:03","19:19","2014-04-24"
"1941","5:01","19:20","2014-04-25"
"1942","5:00","19:22","2014-04-26"
"1943","4:58","19:23","2014-04-27"
"1944","4:56","19:25","2014-04-28"
"1945","4:54","19:26","2014-04-29"
"1946","4:52","19:28","2014-04-30"
"1947","4:51","19:29","2014-05-01"
"1948","4:49","19:31","2014-05-02"
"1949","4:47","19:32","2014-05-03"
"1950","4:46","19:34","2014-05-04"
"1951","4:44","19:35","2014-05-05"
"1952","4:42","19:37","2014-05-06"
"1953","4:41","19:38","2014-05-07"
"1954","4:39","19:40","2014-05-08"
"1955","4:38","19:41","2014-05-09"
"1956","4:36","19:43","2014-05-10"
"1957","4:35","19:44","2014-05-11"
"1958","4:33","19:45","2014-05-12"
"1959","4:32","19:47","2014-05-13"
"1960","4:30","19:48","2014-05-14"
"1961","4:29","19:49","2014-05-15"
"1962","4:28","19:51","2014-05-16"
"1963","4:27","19:52","2014-05-17"
"1964","4:25","19:53","2014-05-18"
"1965","4:24","19:55","2014-05-19"
"1966","4:23","19:56","2014-05-20"
"1967","4:22","19:57","2014-05-21"
"1968","4:21","19:59","2014-05-22"
"1969","4:20","20:00","2014-05-23"
"1970","4:19","20:01","2014-05-24"
"1971","4:18","20:02","2014-05-25"
"1972","4:17","20:03","2014-05-26"
"1973","4:16","20:04","2014-05-27"
"1974","4:15","20:06","2014-05-28"
"1975","4:14","20:07","2014-05-29"
"1976","4:13","20:08","2014-05-30"
"1977","4:12","20:09","2014-05-31"
"1978","4:12","20:10","2014-06-01"
"1979","4:11","20:11","2014-06-02"
"1980","4:10","20:12","2014-06-03"
"1981","4:10","20:12","2014-06-04"
"1982","4:09","20:13","2014-06-05"
"1983","4:09","20:14","2014-06-06"
"1984","4:08","20:15","2014-06-07"
"1985","4:08","20:16","2014-06-08"
"1986","4:08","20:16","2014-06-09"
"1987","4:07","20:17","2014-06-10"
"1988","4:07","20:18","2014-06-11"
"1989","4:07","20:18","2014-06-12"
"1990","4:07","20:19","2014-06-13"
"1991","4:07","20:19","2014-06-14"
"1992","4:06","20:20","2014-06-15"
"1993","4:06","20:20","2014-06-16"
"1994","4:06","20:21","2014-06-17"
"1995","4:07","20:21","2014-06-18"
"1996","4:07","20:21","2014-06-19"
"1997","4:07","20:22","2014-06-20"
"1998","4:07","20:22","2014-06-21"
"1999","4:07","20:22","2014-06-22"
"2000","4:08","20:22","2014-06-23"
"2001","4:08","20:22","2014-06-24"
"2002","4:08","20:22","2014-06-25"
"2003","4:09","20:22","2014-06-26"
"2004","4:09","20:22","2014-06-27"
"2005","4:10","20:22","2014-06-28"
"2006","4:10","20:22","2014-06-29"
"2007","4:11","20:21","2014-06-30"
"2008","4:11","20:21","2014-07-01"
"2009","4:12","20:21","2014-07-02"
"2010","4:13","20:21","2014-07-03"
"2011","4:13","20:20","2014-07-04"
"2012","4:14","20:20","2014-07-05"
"2013","4:15","20:19","2014-07-06"
"2014","4:16","20:19","2014-07-07"
"2015","4:17","20:18","2014-07-08"
"2016","4:18","20:17","2014-07-09"
"2017","4:18","20:17","2014-07-10"
"2018","4:19","20:16","2014-07-11"
"2019","4:20","20:15","2014-07-12"
"2020","4:21","20:15","2014-07-13"
"2021","4:22","20:14","2014-07-14"
"2022","4:24","20:13","2014-07-15"
"2023","4:25","20:12","2014-07-16"
"2024","4:26","20:11","2014-07-17"
"2025","4:27","20:10","2014-07-18"
"2026","4:28","20:09","2014-07-19"
"2027","4:29","20:08","2014-07-20"
"2028","4:30","20:07","2014-07-21"
"2029","4:32","20:06","2014-07-22"
"2030","4:33","20:04","2014-07-23"
"2031","4:34","20:03","2014-07-24"
"2032","4:35","20:02","2014-07-25"
"2033","4:37","20:01","2014-07-26"
"2034","4:38","19:59","2014-07-27"
"2035","4:39","19:58","2014-07-28"
"2036","4:41","19:56","2014-07-29"
"2037","4:42","19:55","2014-07-30"
"2038","4:43","19:54","2014-07-31"
"2039","4:45","19:52","2014-08-01"
"2040","4:46","19:51","2014-08-02"
"2041","4:47","19:49","2014-08-03"
"2042","4:49","19:47","2014-08-04"
"2043","4:50","19:46","2014-08-05"
"2044","4:51","19:44","2014-08-06"
"2045","4:53","19:43","2014-08-07"
"2046","4:54","19:41","2014-08-08"
"2047","4:56","19:39","2014-08-09"
"2048","4:57","19:38","2014-08-10"
"2049","4:59","19:36","2014-08-11"
"2050","5:00","19:34","2014-08-12"
"2051","5:01","19:32","2014-08-13"
"2052","5:03","19:30","2014-08-14"
"2053","5:04","19:29","2014-08-15"
"2054","5:06","19:27","2014-08-16"
"2055","5:07","19:25","2014-08-17"
"2056","5:09","19:23","2014-08-18"
"2057","5:10","19:21","2014-08-19"
"2058","5:11","19:19","2014-08-20"
"2059","5:13","19:17","2014-08-21"
"2060","5:14","19:15","2014-08-22"
"2061","5:16","19:13","2014-08-23"
"2062","5:17","19:11","2014-08-24"
"2063","5:19","19:09","2014-08-25"
"2064","5:20","19:07","2014-08-26"
"2065","5:22","19:05","2014-08-27"
"2066","5:23","19:03","2014-08-28"
"2067","5:24","19:01","2014-08-29"
"2068","5:26","18:59","2014-08-30"
"2069","5:27","18:57","2014-08-31"
"2070","5:29","18:55","2014-09-01"
"2071","5:30","18:53","2014-09-02"
"2072","5:32","18:51","2014-09-03"
"2073","5:33","18:49","2014-09-04"
"2074","5:34","18:47","2014-09-05"
"2075","5:36","18:45","2014-09-06"
"2076","5:37","18:43","2014-09-07"
"2077","5:39","18:40","2014-09-08"
"2078","5:40","18:38","2014-09-09"
"2079","5:42","18:36","2014-09-10"
"2080","5:43","18:34","2014-09-11"
"2081","5:45","18:32","2014-09-12"
"2082","5:46","18:30","2014-09-13"
"2083","5:47","18:28","2014-09-14"
"2084","5:49","18:25","2014-09-15"
"2085","5:50","18:23","2014-09-16"
"2086","5:52","18:21","2014-09-17"
"2087","5:53","18:19","2014-09-18"
"2088","5:55","18:17","2014-09-19"
"2089","5:56","18:15","2014-09-20"
"2090","5:58","18:12","2014-09-21"
"2091","5:59","18:10","2014-09-22"
"2092","6:01","18:08","2014-09-23"
"2093","6:02","18:06","2014-09-24"
"2094","6:03","18:04","2014-09-25"
"2095","6:05","18:02","2014-09-26"
"2096","6:06","18:00","2014-09-27"
"2097","6:08","17:57","2014-09-28"
"2098","6:09","17:55","2014-09-29"
"2099","6:11","17:53","2014-09-30"
"2100","6:12","17:51","2014-10-01"
"2101","6:14","17:49","2014-10-02"
"2102","6:15","17:47","2014-10-03"
"2103","6:17","17:45","2014-10-04"
"2104","6:18","17:43","2014-10-05"
"2105","6:20","17:40","2014-10-06"
"2106","6:21","17:38","2014-10-07"
"2107","6:23","17:36","2014-10-08"
"2108","6:24","17:34","2014-10-09"
"2109","6:26","17:32","2014-10-10"
"2110","6:27","17:30","2014-10-11"
"2111","6:29","17:28","2014-10-12"
"2112","6:30","17:26","2014-10-13"
"2113","6:32","17:24","2014-10-14"
"2114","6:34","17:22","2014-10-15"
"2115","6:35","17:20","2014-10-16"
"2116","6:37","17:18","2014-10-17"
"2117","6:38","17:16","2014-10-18"
"2118","6:40","17:14","2014-10-19"
"2119","6:41","17:12","2014-10-20"
"2120","6:43","17:11","2014-10-21"
"2121","6:45","17:09","2014-10-22"
"2122","6:46","17:07","2014-10-23"
"2123","6:48","17:05","2014-10-24"
"2124","6:49","17:03","2014-10-25"
"2125","6:51","17:01","2014-10-26"
"2126","6:53","17:00","2014-10-27"
"2127","6:54","16:58","2014-10-28"
"2128","6:56","16:56","2014-10-29"
"2129","6:57","16:54","2014-10-30"
"2130","6:59","16:53","2014-10-31"
"2131","7:01","16:51","2014-11-01"
"2132","7:02","16:49","2014-11-02"
"2133","7:04","16:48","2014-11-03"
"2134","7:05","16:46","2014-11-04"
"2135","7:07","16:45","2014-11-05"
"2136","7:09","16:43","2014-11-06"
"2137","7:10","16:42","2014-11-07"
"2138","7:12","16:40","2014-11-08"
"2139","7:14","16:39","2014-11-09"
"2140","7:15","16:37","2014-11-10"
"2141","7:17","16:36","2014-11-11"
"2142","7:18","16:35","2014-11-12"
"2143","7:20","16:33","2014-11-13"
"2144","7:22","16:32","2014-11-14"
"2145","7:23","16:31","2014-11-15"
"2146","7:25","16:30","2014-11-16"
